6349 10.308454 41.126621 18.865 0.015 18.819 0.008 0.35   202.5  40.1  33.0  43.5  3.4e+04  2.4e+04  3.4e+04  10.0   8.6  12.7  7.6e+03  6.6e+03  7.6e+03
6350 10.103321 41.128239 18.774 0.014 18.668 0.007 0.13   166.5  70.6  64.9  75.7  1.5e+04  1.2e+04  1.8e+04  38.5  28.8  44.4  9.6e+03  6.4e+03  9.6e+03
6351 10.488774 41.131187 18.234 0.011 17.919 0.005 0.33   306.0 141.7 136.0 147.4  2.0e+05  2.0e+05  2.0e+05  86.2  82.5  90.0  2.6e+05  2.2e+05  2.6e+05
6352 10.297428 41.132759 19.394 0.020 19.389 0.012 0.43   200.2  18.9  15.6  24.1  1.6e+04  1.6e+04  1.6e+04   5.8   5.0   6.9  3.5e+03  2.2e+03  5.0e+03
6353 10.319826 41.144424 15.742 0.003 15.558 0.002 0.29  2776.5  88.3  87.0  89.5  1.2e+06  1.2e+06  1.2e+06  54.2  53.4  54.9  7.4e+05  7.4e+05  7.4e+05
6354 10.334947 41.138218 19.021 0.016 19.250 0.011 0.38   227.2   2.0   1.7   2.6  1.3e+03  1.3e+03  1.1e+03   1.3 -99.0   1.7  1.3e+03 -9.9e+01  1.0e+03
6355 10.269160 41.142147 19.305 0.019 19.169 0.010 0.28   216.0  73.2  65.6  80.2  2.9e+04  2.9e+04  3.4e+04  41.7  29.6  48.8  1.9e+04  1.2e+04  2.6e+04
6356 10.179462 41.146206 18.386 0.011 18.325 0.006 0.14   202.5  52.6  48.7  58.1  1.5e+04  1.5e+04  1.8e+04  18.7  16.6  21.8  6.0e+03  6.0e+03  6.0e+03
6357 10.258353 41.151649 19.984 0.026 19.714 0.013 0.20   141.8 134.8 120.9 148.6  1.4e+04  1.4e+04  1.4e+04  81.2  72.4  90.3  1.6e+04  1.2e+04  1.9e+04
6358 10.172736 41.162170 19.718 0.022 19.892 0.014 0.20   117.0   5.7   4.3   7.3  3.8e+02  2.2e+02  5.0e+02   2.7   2.4   3.2  1.8e+02  1.4e+02  1.8e+02
6359 10.190695 41.164444 19.864 0.024 19.879 0.014 0.20   121.5  28.9  21.2  40.2  3.1e+03  1.8e+03  4.2e+03   7.8   6.2   9.9  6.8e+02  4.0e+02  9.6e+02
6360 10.103666 41.164089 19.314 0.017 19.269 0.010 0.20   126.0  46.7  42.7  51.6  9.7e+03  7.2e+03  9.7e+03  15.2  11.9  18.4  4.0e+03  1.6e+03  4.0e+03
6361 10.175755 41.166042 19.741 0.022 19.715 0.013 0.20   117.0  42.9  35.0  48.1  4.8e+03  3.6e+03  6.5e+03  12.0   8.9  16.3  1.1e+03  9.4e+02  2.6e+03
6362 10.334523 41.168919 19.718 0.022 19.591 0.012 0.17   130.5  76.6  68.4  84.7  1.0e+04  8.6e+03  1.0e+04  44.9  33.4  52.0  5.6e+03  3.8e+03  7.6e+03
6363 10.276873 41.183231 19.431 0.019 19.482 0.012 0.22   171.0  19.3  16.0  24.9  3.0e+03  3.0e+03  3.0e+03   5.8   5.0   6.9  6.4e+02  4.1e+02  9.2e+02
6364 10.163125 41.189461 18.250 0.011 18.003 0.006 0.20   425.2 123.8 117.8 129.8  7.2e+04  7.2e+04  7.2e+04  74.2  70.4  78.0  6.2e+04  6.2e+04  7.8e+04
6365 10.326331 41.195332 19.905 0.025 19.832 0.014 0.27   135.0  49.8  44.1  61.7  9.7e+03  7.1e+03  1.2e+04  17.7  13.0  25.6  3.9e+03  1.6e+03  6.5e+03
6366 10.311060 41.195999 18.356 0.012 18.359 0.007 0.22   405.0  32.3  27.6  38.3  1.5e+04  1.5e+04  2.0e+04   8.4   7.5   9.5  3.2e+03  2.7e+03  4.4e+03
6367 10.418917 41.195805 19.327 0.018 19.151 0.010 0.16   146.2  93.6  86.1 102.2  1.6e+04  1.6e+04  1.9e+04  57.3  53.0  61.9  1.3e+04  1.0e+04  1.3e+04
6368 10.179424 41.197514 18.222 0.010 17.972 0.005 0.20   146.2 125.2 119.9 130.6  7.4e+04  7.4e+04  7.4e+04  75.2  71.8  78.5  8.0e+04  6.4e+04  8.0e+04
6369 10.356075 41.206223 17.125 0.007 17.237 0.004 0.47  1597.5   5.3   4.9   5.7  2.6e+04  2.6e+04  3.2e+04   2.7   2.6   2.8  1.6e+04  1.6e+04  1.6e+04
6370 10.318693 41.202194 20.291 0.032 20.329 0.020 0.20   121.5  22.5  15.8  34.7  1.2e+03  1.2e+03  2.0e+03   6.5   4.9   8.8  2.7e+02  1.8e+02  5.6e+02
6371 10.200005 41.205036 18.336 0.011 18.251 0.006 0.14   130.5  62.7  57.6  67.5  1.9e+04  1.9e+04  2.4e+04  26.3  21.4  31.9  1.0e+04  6.3e+03  1.0e+04
6372 10.276004 41.217384 19.762 0.023 20.027 0.016 0.35   157.5   1.6   1.2   2.0  5.1e+02  6.2e+02  5.1e+02 -99.0 -99.0   1.3 -9.9e+01 -9.9e+01  5.3e+02
6373 10.371563 41.219414 18.034 0.010 17.989 0.006 0.44   553.5  27.5  24.3  30.9  1.0e+05  6.2e+04  1.0e+05   7.6   6.9   8.3  2.2e+04  1.9e+04  2.2e+04
6374 10.284309 41.217968 19.549 0.020 19.350 0.011 0.23   130.5  98.8  89.7 109.4  2.7e+04  2.2e+04  2.7e+04  60.2  55.4  66.0  1.8e+04  1.8e+04  2.3e+04
6375 10.342661 41.222084 18.293 0.011 18.154 0.006 0.27   353.2  75.0  70.8  79.2  6.8e+04  6.8e+04  8.0e+04  43.4  38.7  47.6  4.4e+04  4.4e+04  6.0e+04
6376 10.385949 41.224960 20.202 0.030 20.215 0.018 0.33   114.8  22.2  16.2  32.7  3.6e+03  3.6e+03  6.0e+03   6.5   5.0   8.5  7.8e+02  5.1e+02  1.6e+03
6378 10.389821 41.235313 18.589 0.013 18.504 0.007 0.46   180.0  40.4  34.7  43.3  9.1e+04  6.8e+04  9.1e+04  10.4   9.0  12.7  2.1e+04  1.8e+04  2.1e+04
6379 10.438822 41.263821 18.478 0.012 18.479 0.007 0.16   166.5  36.6  30.5  41.3  1.0e+04  7.6e+03  1.0e+04   9.1   8.0  10.6  2.0e+03  1.7e+03  2.4e+03
6380 10.278053 41.275944 18.978 0.015 18.935 0.009 0.33   209.2  40.8  34.2  44.3  2.6e+04  1.9e+04  2.6e+04  10.5   8.8  13.3  5.9e+03  5.1e+03  5.9e+03
6381 10.302579 41.283398 19.856 0.024 19.887 0.015 0.27   119.2  21.2  16.5  29.0  3.2e+03  3.2e+03  5.2e+03   6.3   5.1   7.8  6.8e+02  4.4e+02  1.2e+03
6382 10.308063 41.285603 19.808 0.024 19.953 0.016 0.14   168.8   7.9   5.9  10.6  3.6e+02  2.2e+02  4.9e+02   3.3   2.8   3.9  1.1e+02  1.1e+02  1.6e+02
6383 10.315283 41.297829 19.588 0.022 19.513 0.012 0.14   173.2  58.7  49.0  68.5  6.0e+03  4.8e+03  7.5e+03  22.4  16.9  33.6  2.0e+03  2.0e+03  3.2e+03
6384 10.467580 41.301483 19.347 0.018 19.321 0.011 0.40   184.5  27.6  21.9  35.2  2.1e+04  1.2e+04  2.8e+04   7.6   6.5   9.0  4.6e+03  2.8e+03  5.6e+03
6385 10.339511 41.299793 19.166 0.016 19.394 0.011 0.15   117.0   3.3   2.5   4.1  1.7e+02  1.7e+02  2.5e+02   2.0   1.6   2.3  1.6e+02  1.6e+02  1.6e+02
6386 10.431466 41.300919 20.322 0.033 20.486 0.022 0.47   121.5   3.1   1.9   4.7  6.7e+02  7.8e+02  1.4e+03   2.0   1.2   2.5  6.1e+02  8.1e+02  8.1e+02
6387 10.303061 41.305672 18.767 0.014 18.981 0.009 0.30   247.5   3.1   2.6   3.8  7.7e+02  7.7e+02  1.2e+03   2.0   1.6   2.2  7.0e+02  7.0e+02  7.0e+02
6388 10.431589 41.306431 18.623 0.014 18.827 0.009 0.37   303.8   2.9   2.3   3.5  1.5e+03  1.8e+03  1.5e+03   1.8   1.5   2.1  1.4e+03  1.4e+03  1.4e+03
6389 10.443713 41.311951 18.043 0.011 18.206 0.007 0.47   771.8   3.1   2.7   3.6  5.4e+03  5.4e+03  8.0e+03   2.0   1.7   2.2  5.0e+03  5.0e+03  5.0e+03
6390 10.322012 41.313511 18.950 0.015 18.796 0.008 0.20   164.2  84.3  78.7  90.0  2.6e+04  2.6e+04  3.0e+04  51.7  47.1  55.3  1.9e+04  1.9e+04  2.4e+04
6391 10.338480 41.325455 17.026 0.006 17.247 0.004 0.28  1320.8   3.0   2.8   3.3  3.3e+03  3.3e+03  3.3e+03   1.9   1.8   2.0  3.0e+03  3.0e+03  3.0e+03
6392 10.338027 41.320557 20.154 0.031 20.573 0.025 0.20   157.5 -99.0 -99.0 -99.0 -9.9e+01 -9.9e+01 -9.9e+01 -99.0 -99.0 -99.0 -9.9e+01 -9.9e+01 -9.9e+01
6393 10.391490 41.328163 18.244 0.011 18.255 0.006 0.21   225.0  29.8  26.3  35.1  1.5e+04  1.5e+04  2.0e+04   7.9   7.1   8.8  3.2e+03  2.8e+03  4.0e+03
6394 10.344931 41.334492 20.336 0.032 20.648 0.024 0.31   114.8   1.1 -99.0   1.6  2.6e+02 -9.9e+01  2.2e+02 -99.0 -99.0 -99.0 -9.9e+01 -9.9e+01 -9.9e+01
6395 10.337486 41.334908 19.277 0.018 19.660 0.013 0.13   114.8 -99.0 -99.0 -99.0 -9.9e+01 -9.9e+01 -9.9e+01 -99.0 -99.0 -99.0 -9.9e+01 -9.9e+01 -9.9e+01
6396 10.341537 41.346386 19.935 0.025 20.377 0.020 0.36   126.0 -99.0 -99.0 -99.0 -9.9e+01 -9.9e+01 -9.9e+01 -99.0 -99.0 -99.0 -9.9e+01 -9.9e+01 -9.9e+01
6397 10.254781 41.346855 17.677 0.008 17.875 0.005 0.18   310.5   4.5   4.0   4.9  1.2e+03  1.2e+03  1.7e+03   2.4   2.3   2.6  7.8e+02  7.8e+02  1.0e+03
6398 10.375327 41.352566 19.007 0.016 19.183 0.010 0.16   209.2   5.7   4.7   6.9  5.2e+02  4.4e+02  7.0e+02   2.8   2.5   3.0  2.6e+02  2.0e+02  2.6e+02
6399 10.316047 41.355125 18.351 0.011 18.503 0.007 0.10   234.0   7.4   6.5   8.4  8.2e+02  6.2e+02  1.0e+03   3.2   2.9   3.4  3.1e+02  3.1e+02  3.1e+02
7001  9.653841 39.883087 17.321 0.016 17.472 0.010 0.20   450.0   7.1   5.9   8.5  4.6e+03  3.4e+03  6.8e+03   3.1   2.8   3.5  1.7e+03  1.7e+03  1.7e+03
7002  9.566112 39.886143 19.683 0.053 19.878 0.033 0.20   139.5   4.6   2.1   8.5  3.2e+02  1.8e+02  6.3e+02   2.4   1.4   3.5  1.4e+02  1.9e+02  1.9e+02
7003  9.494343 39.935169 19.343 0.044 19.517 0.027 0.20   123.8   5.7   3.2   9.4  5.2e+02  2.2e+02  1.0e+03   2.7   2.0   3.7  2.6e+02  2.0e+02  3.8e+02
7004  9.486793 39.938038 19.506 0.049 19.735 0.031 0.20   135.0   3.1   1.6   5.8  1.8e+02  2.2e+02  4.4e+02   1.9 -99.0   2.8  1.7e+02 -9.9e+01  2.2e+02
7005  9.454041 39.959290 18.045 0.025 18.194 0.015 0.20   510.8   7.2   5.4   9.6  2.3e+03  1.4e+03  3.9e+03   3.1   2.7   3.7  8.8e+02  8.8e+02  1.3e+03
7006  9.462990 39.961475 18.946 0.037 19.067 0.022 0.08   195.8  10.0   6.5  16.4  7.0e+02  4.2e+02  1.6e+03   3.8   2.9   5.0  2.3e+02  1.6e+02  2.3e+02
7008  9.437475 39.973335 17.521 0.019 17.680 0.011 0.20   454.5   6.6   5.3   8.1  3.8e+03  2.4e+03  4.7e+03   3.0   2.6   3.4  1.4e+03  1.4e+03  1.4e+03
7010  9.414870 39.975449 18.567 0.032 18.888 0.022 0.20   355.5   1.2 -99.0   1.7  5.8e+02 -9.9e+01  4.8e+02 -99.0 -99.0 -99.0 -9.9e+01 -9.9e+01 -9.9e+01
7011  9.472596 39.986774 20.031 0.065 20.271 0.042 0.20   128.2   2.7   1.2   6.3  1.1e+02  1.6e+02  2.7e+02   1.7 -99.0   2.9  1.0e+02 -9.9e+01  1.4e+02
7012  9.349251 39.985939 19.812 0.060 20.634 0.054 0.20   130.5 -99.0 -99.0 -99.0 -9.9e+01 -9.9e+01 -9.9e+01 -99.0 -99.0 -99.0 -9.9e+01 -9.9e+01 -9.9e+01
7013  9.454086 39.995403 18.524 0.030 18.583 0.017 0.11   207.0  19.2  14.1  28.1  3.2e+03  1.4e+03  5.3e+03   5.8   4.6   7.5  6.8e+02  4.5e+02  1.2e+03
7014  9.377148 39.998444 17.873 0.023 18.062 0.014 0.20   429.8   4.8   3.6   6.4  1.7e+03  1.2e+03  2.0e+03   2.5   2.1   2.9  1.0e+03  7.6e+02  1.0e+03
7015  9.357823 40.002274 18.488 0.029 18.816 0.019 0.20   168.8   1.1 -99.0   1.5  6.2e+02 -9.9e+01  5.2e+02 -99.0 -99.0 -99.0 -9.9e+01 -9.9e+01 -9.9e+01
7016  9.387125 40.013191 15.039 0.006 15.108 0.003 0.16  3757.5  17.5  16.5  18.5  1.1e+05  1.1e+05  1.1e+05   5.3   5.1   5.6  1.5e+04  1.5e+04  2.3e+04
7017  9.365723 40.008110 19.305 0.047 19.755 0.034 0.20   189.0 -99.0 -99.0 -99.0 -9.9e+01 -9.9e+01 -9.9e+01 -99.0 -99.0 -99.0 -9.9e+01 -9.9e+01 -9.9e+01
7018  9.470193 40.093685 19.398 0.045 19.260 0.023 0.59   153.0  33.1  19.4  46.4  9.2e+04  5.6e+04  1.6e+05   8.8   6.0  15.4  2.5e+04  1.2e+04  6.8e+04
7019 10.042764 40.100998 19.180 0.039 19.379 0.025 0.06   141.8   4.5   2.5   7.3  1.7e+02  8.6e+01  2.8e+02   2.4   1.6   3.1  7.8e+01  7.8e+01  1.0e+02
7020  9.664228 40.165173 18.858 0.034 18.860 0.019 0.18   182.2  35.1  22.3  45.7  9.2e+03  4.1e+03  1.2e+04   8.8   6.4  14.2  1.8e+03  8.8e+02  2.1e+03
7022  9.851162 40.261707 17.553 0.018 17.640 0.011 0.11   218.2  15.1  11.9  18.2  7.8e+03  3.2e+03  7.8e+03   4.8   4.1   5.5  1.1e+03  1.0e+03  1.1e+03
7023  9.334264 40.277241 18.568 0.032 18.565 0.017 0.14   270.0  38.7  25.4  46.8  8.9e+03  6.6e+03  1.2e+04   9.5   7.0  15.1  2.0e+03  1.2e+03  4.9e+03
7025  9.290274 40.307167 19.283 0.045 19.038 0.022 0.26   168.8 117.5  94.8 141.3  4.4e+04  3.7e+04  4.4e+04  70.0  58.1  85.5  3.8e+04  3.0e+04  5.6e+04
7026  9.875430 40.313202 19.725 0.056 19.555 0.029 0.20   139.5  89.7  68.5 117.2  1.5e+04  1.1e+04  1.8e+04  55.1  34.5  70.0  1.2e+04  4.8e+03  1.6e+04
7027  9.882040 40.314625 19.615 0.054 19.719 0.033 0.17   155.2  12.2   6.2  22.7  7.5e+02  3.4e+02  1.8e+03   4.2   2.9   6.5  2.4e+02  1.6e+02  3.9e+02
7028  9.909084 40.322056 17.472 0.018 17.620 0.011 0.27   495.0   6.6   5.4   8.1  6.7e+03  4.2e+03  8.4e+03   3.0   2.7   3.4  2.5e+03  2.5e+03  2.5e+03
7029  9.900013 40.335228 16.218 0.011 16.096 0.006 0.28  2423.2  68.5  63.6  72.8  4.9e+05  4.0e+05  4.9e+05  34.3  27.7  41.2  2.1e+05  2.1e+05  3.2e+05
7030  9.914190 40.327625 19.255 0.045 19.607 0.032 0.22   175.5 -99.0 -99.0   1.5 -9.9e+01 -9.9e+01  3.2e+02 -99.0 -99.0 -99.0 -9.9e+01 -9.9e+01 -9.9e+01
7034  9.816467 40.343613 19.394 0.046 19.470 0.028 0.23   139.5  15.2   8.4  25.8  3.5e+03  1.0e+03  5.8e+03   4.8   3.5   7.0  5.0e+02  3.3e+02  1.1e+03
7036  9.409718 40.347305 18.525 0.033 18.876 0.022 0.34   306.0 -99.0 -99.0   1.0 -9.9e+01 -9.9e+01  1.7e+03 -99.0 -99.0 -99.0 -9.9e+01 -9.9e+01 -9.9e+01
7042  9.409665 40.355392 19.071 0.043 19.393 0.028 0.30   209.2 -99.0 -99.0   1.7 -9.9e+01 -9.9e+01  6.4e+02 -99.0 -99.0 -99.0 -9.9e+01 -9.9e+01 -9.9e+01
7047  9.417503 40.360790 19.651 0.056 20.066 0.040 0.20   128.2 -99.0 -99.0 -99.0 -9.9e+01 -9.9e+01 -9.9e+01 -99.0 -99.0 -99.0 -9.9e+01 -9.9e+01 -9.9e+01
7049  9.481049 40.363167 18.730 0.032 18.900 0.020 0.20   150.8   5.9   3.9   8.5  9.2e+02  5.6e+02  1.8e+03   2.8   2.3   3.5  4.6e+02  3.5e+02  4.6e+02
7050  9.826370 40.370541 16.614 0.012 16.603 0.007 0.37   897.8  25.3  21.6  29.1  2.2e+05  1.4e+05  2.2e+05   7.1   6.4   7.9  4.2e+04  2.9e+04  5.0e+04
7054  9.429689 40.373138 17.380 0.018 17.468 0.011 0.17   668.2  14.5  11.4  17.6  6.0e+03  6.0e+03  1.4e+04   4.7   4.0   5.4  2.0e+03  2.0e+03  2.0e+03
7056  9.446058 40.378929 18.999 0.040 19.203 0.025 0.16   211.5   4.3   2.4   7.0  3.0e+02  2.4e+02  6.5e+02   2.4   1.6   3.1  1.8e+02  1.8e+02  2.4e+02
7057  9.391724 40.378159 20.110 0.072 20.921 0.066 0.20   117.0 -99.0 -99.0 -99.0 -9.9e+01 -9.9e+01 -9.9e+01 -99.0 -99.0 -99.0 -9.9e+01 -9.9e+01 -9.9e+01
7058  9.402435 40.379547 19.231 0.044 19.651 0.030 0.22   148.5 -99.0 -99.0 -99.0 -9.9e+01 -9.9e+01 -9.9e+01 -99.0 -99.0 -99.0 -9.9e+01 -9.9e+01 -9.9e+01
7061  9.437981 40.381512 20.099 0.073 20.442 0.051 0.36   128.2 -99.0 -99.0   1.7 -9.9e+01 -9.9e+01  3.9e+02 -99.0 -99.0 -99.0 -9.9e+01 -9.9e+01 -9.9e+01
7062  9.373102 40.382278 19.593 0.052 20.271 0.042 0.20   123.8 -99.0 -99.0 -99.0 -9.9e+01 -9.9e+01 -9.9e+01 -99.0 -99.0 -99.0 -9.9e+01 -9.9e+01 -9.9e+01
7064  9.440421 40.398014 15.192 0.006 15.151 0.003 0.14  2747.2  47.1  45.8  48.5  2.8e+05  2.8e+05  2.8e+05  15.4  14.3  16.5  1.1e+05  4.6e+04  1.1e+05
7075  9.438621 40.419483 16.243 0.010 16.278 0.006 0.15   652.5  24.7  21.4  28.0  3.6e+04  3.6e+04  6.0e+04   6.8   6.3   7.5  1.1e+04  7.7e+03  1.3e+04
7076  9.423190 40.417847 18.941 0.036 19.217 0.024 0.05   132.8   1.8   1.1   2.9  1.0e+02  1.2e+02  8.8e+01 -99.0 -99.0   1.8 -9.9e+01 -9.9e+01  8.1e+01
7092  9.490101 40.480145 19.412 0.045 19.700 0.030 0.21   123.8   1.6 -99.0   2.9  2.4e+02 -9.9e+01  2.0e+02 -99.0 -99.0   1.8 -9.9e+01 -9.9e+01  2.0e+02
